MSSubClass,LotFrontage,LotArea,Street,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.8366772510593723,0.1476392694128778,0.692013724221983,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,-0.7950920327893213,0.38084205733682325,-0.2722724315174064,0.6865132370564272,-0.8055703553696769,-0.6843020300028945,-0.20609343776381456,0.4926596752168203,0.15233716511784748,1.344912185644143,0.6918829252952977,0.626793014021394,-0.2374802590282523,-0.35561684242672276,-0.70290880666617,-1.2837167551634991,0.8922766372567602,1,0.900599511318327,-0.8687474866192666,-0.13369555824828483,0.06923266814199924,-0.8195018071989099,4.01852712931632,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.20775575667510876,-0.7701500080296483,-0.31632880333273006,-2.285912711837062,0.6059653496659992,0.6507366252144916,0.24793515890528575,0.3206845167296994,0.3131587769682692,0.03747025676717942,0.2632726431623998,0.2641559863351275,0.28365718925581795,1.2564070921618469,-1.0719202697430854,-0.40456672185072784,-0.12861100345604037,2.995090351547647,-0.06426931265369193,-0.1906168183130959,1.3622179824014073,0.891177573665162,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.419594891133766,-1.488137205908836,-1.003240125753828,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,1.3853045511733684,-0.5176493983218948,0.7216514672116445,0.3957406120070617,-0.8055703553696769,1.0947734624958694,-0.20609343776381456,0.4926596752168203,0.15233716511784748,-0.5518226519101191,1.166596010039083,0.794193543010625,-0.2374802590282523,-0.35561684242672276,0.4087459049435891,0.6857173236452523,-0.1501427033845514,1,0.6118902242428725,-0.8687474866192666,-0.13369555824828483,-0.20552872170135744,1.1138859515324988,-0.24309956993183335,0.7935456723272978,-0.7602021979564014,-1.0615315835506725,-0.20775575667510876,0.7411268583327028,-0.9353991325396035,0.22092740956508056,0.6059653496659992,0.6507366252144916,0.24678259121052437,0.3206845167296994,0.3131587769682692,-0.04736879237421092,0.2632726431623998,0.2641559863351275,0.28365718925581795,0.8174947736652087,-1.0719202697430854,2.0626681113456735,7.561269295498712,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,1.3622179824014073,0.13837519683794053,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42480585463931075,0.5581933127358744,-0.014865285948612845,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,1.3853045511733684,3.0763164243129775,0.15842792459851568,0.5411269245317445,1.3549813422248018,2.5483839815361784,2.4709069199393072,-0.3065521208576479,1.1218470290659583,-0.5518226519101191,1.166596010039083,0.7131078120431311,3.628603037805679,2.025530630344283,0.2928506700272194,0.21565655820130303,0.8922766372567602,1,0.2009916534744239,1.3618446354620568,-0.13369555824828483,1.9396882929050911,-0.8195018071989099,4.01852712931632,2.61271169473799,1.2296987080048793,1.389320433578196,-0.20775575667510876,0.7411268583327028,2.7790228427016372,0.22092740956508056,2.164161963092855,0.6507366252144916,0.24707094974612476,1.4419267838565617,0.3131587769682692,1.691831715024291,0.2632726431623998,0.2641559863351275,0.28365718925581795,-0.9453309724443882,1.4049065843886563,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,0.2507944690599122,0.13837519683794053,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42480585463931075,-0.07988542362292535,-0.05170741723051364,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,0.6585056898524718,-0.5176493983218948,0.9535670435817564,0.7349753412313215,-0.8055703553696769,1.0947734624958694,-0.20609343776381456,0.4926596752168203,0.15233716511784748,-0.5518226519101191,1.166596010039083,0.4960115609030374,-0.2374802590282523,-0.35561684242672276,0.4499181236613437,-0.24235136710305777,0.8922766372567602,1,-0.37624578303058326,1.3047386824937592,-0.13369555824828483,1.3787569761156713,-0.8195018071989099,-0.24309956993183335,0.7935456723272978,1.2296987080048793,1.389320433578196,-0.20775575667510876,0.7411268583327028,0.9218118550810168,0.22092740956508056,0.6059653496659992,0.6507366252144916,0.24879807142606233,1.4419267838565617,0.3131587769682692,0.38625301434845083,0.2632726431623998,0.2641559863351275,0.28365718925581795,1.1417169913253375,0.7927146803201921,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-0.8606290442815829,0.891177573665162,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6452924647203785,-0.07988542362292535,0.5040110154555024,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,0.6585056898524718,1.2793335129955412,-3.0221285513344474,0.8803616537560043,-0.8055703553696769,1.0947734624958694,-0.20609343776381456,-0.3065521208576479,-1.0975784397938129,-0.5518226519101191,-1.206969413679844,-1.413075056481911,-0.2374802590282523,-0.35561684242672276,0.7961782792383444,0.4518922249372365,-1.192562044025863,0,0.5711785292089179,1.3150330129009487,-0.13369555824828483,1.8548395078130164,-0.8195018071989099,-0.24309956993183335,-1.0256203500833942,1.2296987080048793,1.389320433578196,-0.20775575667510876,0.7411268583327028,0.9218118550810168,0.22092740956508056,0.6059653496659992,1.2033132120302918,0.234244382737738,-0.8005577503971629,2.991079579430067,1.8473699717835066,0.2632726431623998,0.2641559863351275,-3.8081955741131273,1.05998849232903,-1.0719202697430854,3.044163508349987,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-0.4901545398344179,0.891177573665162,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.1239879429916257,-0.3768437161169332,0.31047451018023103,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,0.6585056898524718,-0.5176493983218948,0.8210438570845496,0.5411269245317445,1.4144717571848788,1.0947734624958694,-0.20609343776381456,0.4926596752168203,0.15233716511784748,-0.5518226519101191,1.166596010039083,0.8697475702308628,-0.2374802590282523,-0.35561684242672276,0.5607541978436211,1.608964878337727,0.8922766372567602,1,1.413359533432975,-0.8687474866192666,-0.13369555824828483,0.5572206291787705,1.1138859515324988,-0.24309956993183335,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.20775575667510876,0.7411268583327028,0.3027415258741434,0.22092740956508056,0.6059653496659992,0.6507366252144916,0.2476472334488563,1.4419267838565617,0.3131587769682692,0.2589944406363653,0.2632726431623998,0.2641559863351275,0.28365718925581795,1.1681886120657183,0.809334507544571,2.514562672336288,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-1.231103548728748,1.6439799504923835,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.16475200797433512,-0.8832045676093497,-0.1400206051236114,1,0.6611357530059715,0.02619812585310452,0.21182017050190965,-1.5218908941102178,-2.314632309639331,-0.868626770754837,-1.6881298675133916,-0.8055703553696769,-0.6843020300028945,-0.20609343776381456,-5.271709302023213,-5.870808247445958,-2.448557489464381,-1.6816824984236294,-1.413075056481911,-2.6767072407864125,-0.35561684242672276,-3.04537402548634,-2.537212129680697,-1.192562044025863,0,-0.04371594129162834,0.982326353999951,-0.13369555824828483,0.20077403895026422,-0.8195018071989099,-0.24309956993183335,0.7935456723272978,-0.7602021979564014,1.389320433578196,-0.20775575667510876,-0.7701500080296483,1.5408821842878904,-3.8746491585414096,-0.9522312637608562,-1.006993135232909,0.23276855157839035,-0.8005577503971629,-1.0258016242626298,-1.093717065118025,0.2632726431623998,0.2641559863351275,-3.8081955741131273,0.8012674729830559,-1.0719202697430854,2.62009020636187,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-0.8606290442815829,0.891177573665162,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.16475200797433512,-0.5918050702250256,-0.05060080146480881,1,0.6611357530059715,0.02619812585310452,0.21182017050190965,-1.5218908941102178,1.2793335129955412,-2.0282046526053965,0.9288237579308986,-0.8055703553696769,-0.6843020300028945,-0.20609343776381456,-0.3065521208576479,-1.0975784397938129,-0.5518226519101191,-1.206969413679844,-1.413075056481911,-0.2374802590282523,-0.35561684242672276,0.38319215777620197,-1.1487249456001085,-0.1501427033845514,1,-1.0536075826825273,0.9105365557214224,-0.13369555824828483,-0.6881250872299546,-0.8195018071989099,-0.24309956993183335,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.20775575667510876,-0.7701500080296483,0.3027415258741434,-2.285912711837062,-0.9522312637608562,-1.006993135232909,-4.123004717556385,-1.9218000175240253,-2.364762025493529,-2.2249043870032295,-4.033734940739675,-4.028070692511947,-3.8081955741131273,-0.9453309724443882,1.2924861163469368,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-0.11968003538725284,1.6439799504923835,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42480585463931075,-0.07988542362292535,-0.29799406578067683,1,0.6611357530059715,0.02619812585310452,0.21182017050190965,0.6585056898524718,-0.5176493983218948,1.0529594334546615,0.8803616537560043,-0.8055703553696769,1.0947734624958694,-0.20609343776381456,0.4926596752168203,0.15233716511784748,-0.5518226519101191,-1.206969413679844,-1.413075056481911,-0.2374802590282523,-0.35561684242672276,0.45648460586578876,-0.9462372312550228,0.8922766372567602,1,-1.633289302371874,1.1046241022630219,-0.13369555824828483,-0.24427358517187267,-0.8195018071989099,-0.24309956993183335,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.20775575667510876,0.7411268583327028,-0.31632880333273006,0.22092740956508056,-0.9522312637608562,-1.006993135232909,0.24965969119351464,1.4419267838565617,0.3131587769682692,-0.3395921838612221,0.2632726431623998,0.2641559863351275,0.28365718925581795,-0.9453309724443882,0.7389658761768674,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,0.6212689735070773,-0.614427179989281,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.1239879429916257,0.519488419566876,0.04355523700896441,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,-0.0682931714684247,-0.5176493983218948,0.8541746537088514,0.5895890287066388,-0.8055703553696769,-0.6843020300028945,2.4709069199393072,0.4926596752168203,0.15233716511784748,1.9555244184044773,1.166596010039083,0.9589066327508,-0.2374802590282523,-0.35561684242672276,-0.006725334090586888,1.028017983609564,0.8922766372567602,1,0.9651392344325392,-0.8687474866192666,-0.13369555824828483,0.13065439863981937,1.1138859515324988,-0.24309956993183335,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.20775575667510876,0.7411268583327028,-0.31632880333273006,0.22092740956508056,-0.9522312637608562,-1.006993135232909,0.24793515890528575,0.3206845167296994,0.3131587769682692,0.4899451855212612,0.2632726431623998,0.2641559863351275,0.28365718925581795,1.0314316191367277,0.47857346342792473,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,0.2507944690599122,-1.3672295568165025,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42480585463931075,0.5581933127358744,0.24448297490838392,1,0.6611357530059715,0.02619812585310452,0.21182017050190965,1.3853045511733684,-0.5176493983218948,1.119221026703265,0.9772858621057928,1.171122869960913,1.0947734624958694,-0.20609343776381456,0.4926596752168203,0.15233716511784748,0.5576961018705584,-1.206969413679844,-1.413075056481911,-0.2374802590282523,-0.35561684242672276,0.6962047294740223,-0.05432706092547807,-0.1501427033845514,1,-0.19336052547093183,1.2484277791945317,-0.13369555824828483,1.1588508049903763,-0.8195018071989099,-0.24309956993183335,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.20775575667510876,2.252403724695054,0.9218118550810168,0.22092740956508056,0.6059653496659992,1.2033132120302918,0.2502333880861785,0.3206845167296994,1.6521191781991682,1.913355898893477,0.2632726431623998,0.2641559863351275,0.28365718925581795,1.082601677813432,0.7754791656830529,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-1.231103548728748,-1.3672295568165025,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.1239879429916257,-0.2746803394798586,-0.25328911713833896,1,0.6611357530059715,0.02619812585310452,0.21182017050190965,-0.0682931714684247,2.1778249686542592,-0.0734876517715962,0.9772858621057928,-0.8055703553696769,-0.6843020300028945,-0.20609343776381456,-0.3065521208576479,0.15233716511784748,-0.5518226519101191,1.166596010039083,0.6230131974913141,1.1893760560475195,2.981710295212283,-0.48192594119356774,-0.06396933303714883,-0.1501427033845514,1,-0.23034662176189716,-0.8687474866192666,-0.13369555824828483,-1.007076080048286,1.1138859515324988,-0.24309956993183335,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.20775575667510876,0.7411268583327028,-0.9353991325396035,0.22092740956508056,-0.9522312637608562,-1.006993135232909,0.23981825480455352,0.3206845167296994,0.3131587769682692,-0.15106096354702134,0.2632726431623998,0.2641559863351275,0.28365718925581795,1.0382119954771194,0.7389658761768674,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,0.2507944690599122,0.891177573665162,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.834427094676726,-2.056197179161823,-2.0019505832269937,1,0.6611357530059715,0.02619812585310452,0.21182017050190965,-0.0682931714684247,-0.5176493983218948,0.9204362469574547,0.6865132370564272,1.7844115547000787,-0.6843020300028945,-0.20609343776381456,0.4926596752168203,0.15233716511784748,-0.5518226519101191,1.166596010039083,0.5757288025784371,-0.2374802590282523,-0.35561684242672276,0.11206536221000081,-0.7799080373287023,-0.1501427033845514,1,-1.2609627872977256,1.1347973179385702,-0.13369555824828483,0.08367617158322625,-0.8195018071989099,-0.24309956993183335,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.20775575667510876,-0.7701500080296483,-0.31632880333273006,0.22092740956508056,-0.9522312637608562,-1.006993135232909,0.24851057774989016,-0.8005577503971629,0.3131587769682692,-0.15106096354702134,0.2632726431623998,0.2641559863351275,0.28365718925581795,-0.9453309724443882,0.42584098082655547,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-1.231103548728748,0.891177573665162,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42480585463931075,0.05861310338106091,0.3425597577624161,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,1.3853045511733684,-0.5176493983218948,1.1854826199518682,1.0742100704555813,-0.8055703553696769,1.0947734624958694,-0.20609343776381456,0.4926596752168203,0.15233716511784748,1.344912185644143,1.166596010039083,-0.39465123557090254,-0.2374802590282523,-0.35561684242672276,0.5901938370766713,-0.449660217503979,0.8922766372567602,1,-0.7695579425962428,1.199427541252631,-0.13369555824828483,0.6405735513647568,-0.8195018071989099,-0.24309956993183335,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.20775575667510876,0.7411268583327028,0.3027415258741434,0.22092740956508056,-0.9522312637608562,-1.006993135232909,0.2508065132827903,0.3206845167296994,0.3131587769682692,0.49937174653697125,0.2632726431623998,0.2641559863351275,0.28365718925581795,0.9724108070683103,1.0980044957885695,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-0.8606290442815829,0.891177573665162,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42480585463931075,0.19121625713605392,0.48998109082579505,1,-0.9092662826827731,0.02619812585310452,0.21182017050190965,-0.0682931714684247,-0.5176493983218948,0.22468951784711907,-0.33119095061635223,1.4030619920957244,-0.6843020300028945,-0.20609343776381456,-0.3065521208576479,0.15233716511784748,0.5576961018705584,-0.25754324419227315,0.6222520817960987,-0.2374802590282523,-0.35561684242672276,-0.10120688767758154,-0.9173104149200105,-1.192562044025863,1,-1.576007085884618,1.1284880051645765,-0.13369555824828483,-0.0965469104230399,-0.8195018071989099,-0.24309956993183335,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.20775575667510876,-0.7701500080296483,-0.31632880333273006,0.22092740956508056,0.6059653496659992,0.6507366252144916,0.2424397735418335,1.4419267838565617,0.3131587769682692,-0.15106096354702134,0.2632726431623998,0.2641559863351275,0.28365718925581795,1.2962430568114178,-1.0719202697430854,-0.40456672185072784,-0.12861100345604037,-0.29298737711913475,-0.06426931265369193,-0.1906168183130959,-0.8606290442815829,1.6439799504923835,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
